var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,Y
1.0,-1.2911540205763719,0.833539352425265,-0.3587425620641688,0.11579797534025503,-0.02990260428703477,0.006434811291818198,-0.0011869046387259006,0.0001915595870414616,-2.7481436776503627e-05,3.548276758519802e-06,-4.164883457164126e-07,4.4812550174579004e-08,-4.450761871552929e-09,4.104727917916844e-10,-3.533223969726942e-11,2.851210208818594e-12,-2.1655008968379556e-13,1.5533306608411475e-14,-1.055573225278737e-15,0.9465612401977914,1.1459529063367515,-2.296239626192679,-1.5555595943727956,1.3279525462483266,-0.7766707312007359,-2.5964494370609614,-2.920592241147374,-1.1724882351974104,1.1905630884595546,0.49639466096272955,-2.0832343393030444,3.8838155159714844,0.8173658446328638,2.23239837048556,0.5495373572116405,-2.0917962547904865,4.002870923348116,0.7584963330001124,-0.5583696032186667,-1.3811007005093845
1.0,-1.2772140628328863,0.815637881149044,-0.34724805732759245,0.11087752552755036,-0.028322866971179927,0.006029060665889347,-0.001100057295449497,0.0001756260809587511,-2.492356671119377e-05,3.183272989949027e-06,-3.696110025999079e-07,3.9339364191530404e-08,-3.864983782179008e-09,3.5260083137286187e-10,-3.0023116026399094e-11,2.3966216249362704e-12,-1.8005875545047103e-13,1.2776309699862734e-14,-8.58846443145942e-16,-0.39807489605613927,1.770028902977928,-0.6789550747390425,-2.1040270753722017,3.502991318130679,0.04233943389452782,2.6341208596871017,1.0469104188400404,-6.0533268537483,6.837472141568516,-0.3319052924010241,-0.24358103909449802,-1.874048039222518,-4.042433666839475,-0.748146792264677,-0.18395461460742435,-2.835333520014993,0.9685045094762865,1.0846481558080012,-1.2929352246506003,-1.2916012706309905
1.0,-1.1169443282574287,0.6237823162132193,-0.23224337338721243,0.0648507296700548,-0.014486930937664693,0.0026968492241136086,-0.00043031863500559174,6.00802448391218e-05,-7.456254301486082e-06,8.328220952089935e-07,-8.456508324465033e-08,7.871207508227459e-09,-6.762846602193806e-10,5.395516539425283e-11,-4.017661064486812e-12,2.8046898367745307e-13,-1.8427543562979796e-14,1.1434744592437208e-15,-6.722091114523707e-17,-1.353157371492857,-0.7450952872672147,-1.1798910494147106,-2.319932635232475,3.2810622089325356,0.9022465736920445,-2.0300593145193324,-2.6267708032656,-2.117401333669413,0.8578754761897659,-4.69413677116434,1.0845824588195905,0.8611886997941445,-3.5196555433087546,-1.8298433627713713,0.6000728603562129,-2.784969124198872,1.1166847285035102,3.7272743171679386,-2.223488321980956,0.34575600086133135
1.0,-0.5456364132012073,0.1488595477055393,-0.027074396560268152,0.0036931941571829545,-0.00040302824263619265,3.6651147455133e-05,-2.8568858053039038e-06,1.9485261546643305e-07,-1.1813186911775402e-08,6.445704935016578e-10,-3.197283019359787e-11,1.453795032227167e-12,-6.10187313010896e-14,2.3781458346581978e-15,-8.650686421948603e-17,2.950080944375263e-18,-9.46865638318911e-20,2.8702465037544567e-21,-8.242689512167828e-23,-4.184371521900137,-0.8176776406848535,-7.44046607758839,1.532217196727606,-2.0155475602539266,0.8557425221879069,5.902131201692598,-2.444566875410304,4.679946848959266,3.6572905508109486,-3.7713484677421687,3.4479829526272177,-7.218669196330042,-1.7254199038848959,-4.774913702501438,3.582402931366701,-2.2643236529281623,-3.4768813132253396,0.5203949437288993,-7.443096017045271,3.6558712555498665
1.0,-0.5055534947528398,0.12779216802840482,-0.021535259049600727,0.002721806368233342,-0.0002752037443001802,2.3188369116670503e-05,-1.674708720650228e-06,1.0583185580222252e-07,-5.944851617443578e-09,3.0054405109856733e-10,-1.3812826850914253e-11,5.819269072412971e-13,-2.2630398588196108e-14,8.172055067080196e-16,-2.754273998983364e-17,8.702705285580747e-19,-2.5880488652525632e-20,7.268873046775304e-22,-1.9341074587957777e-23,-5.707453272919589,-0.05416524068447975,-0.2031192487448682,0.9762971076229194,-2.1053275011325896,3.3944227465075762,-2.724783906800473,1.6147072545915533,2.5490608810197943,1.9789106232285745,1.2295853992502788,1.7096537235155858,1.9027005920261129,-1.0409984664757848,-0.9497607908096231,-3.5065782156872545,4.843527879852676,4.513225063771636,1.3081118981351891,0.20874167360550985,3.868340155484316
1.0,1.1820211368007691,0.6985869839218913,0.2752481936298582,0.0813372956841808,0.019228480541783135,0.0037880784048249954,0.0006396555346230979,9.451079527451225e-05,1.241263974114708e-05,1.4672002537529075e-06,1.5766015562321717e-07,1.552980303149511e-08,1.412042725659991e-09,1.1921888198541992e-10,9.394615894168188e-12,6.940396599394535e-13,4.825703222508541e-14,3.1689351160737113e-15,1.9714464675522768e-16,0.8974452064975094,2.282057937274243,0.258190917657712,4.61603166454679,0.014974123095041706,0.04754166983420098,5.304648052996281,3.8531540660125554,1.0426894595011182,2.8295149048696544,-0.10824512074318343,2.0912605567996074,-0.27898313971294864,0.14883403257868583,2.2825274467986163,-0.6172774122451912,0.012359514501712413,5.152772666790554,4.362777925127999,-3.471592220751189,5.687600797935405
1.0,-0.9560767638425547,0.45704138917982606,-0.1456555507697179,0.0348144719039042,-0.006657061526554455,0.0010607769735014932,-0.00014488345942628673,1.731496362782479e-05,-1.8393815990380292e-06,1.7585900066798224e-07,-1.5284973113748196e-08,1.2178006358344024e-09,-8.956237622415084e-11,6.11632191588825e-12,-3.898448842641154e-13,2.3295102209238174e-14,-1.310112113740587e-15,6.958709722089053e-17,-3.501610879797171e-18,-0.679039238199527,3.377970224347158,0.7029279717361381,-0.6433085410053072,3.382170889923339,-2.5430672202796094,1.7235309589008776,-2.880055552777913,3.952901552098629,-0.6028164975955347,-4.143452088811115,-1.1049147105508492,-1.870728978478733,4.703475182931715,2.774146270983037,-1.707767815696851,0.4436415184813089,2.7070257911558646,2.430124689491671,0.22604450334882936,1.4006755030789442
1.0,2.079681951557465,2.1625385098169336,1.4991307694714175,0.7794288010735405,0.32419280202334316,0.11236965319879823,0.03338473423718746,0.008678703656327669,0.002005438150775604,0.00041706735271328016,7.885158600196911e-05,1.3665518354998035e-05,2.1861486062743595e-06,3.2474955713509236e-07,4.502505285000876e-08,5.852361861255263e-09,7.159441962844603e-10,8.271867907417263e-11,9.054133890906895e-12,-1.1809896475462014,2.8190470674674066,-1.41743843527594,5.230161513132932,2.3803804175520993,0.29428705119812304,-3.87572324988699,-2.989693745270674,3.466647511506358,4.296408778219356,1.153939866661839,2.3683947620559715,4.021887623240969,1.3862488446096097,-0.4917779860206334,-1.7511323361361808,1.0925899921493605,-2.9854161390165705,0.3551921464735922,-1.2092889984232726,8.572899735700497
1.0,-0.5393992886612121,0.1454757963041108,-0.026156513681286922,0.003527201218385857,-0.0003805139656324584,3.42081603979675e-05,-2.635979626438902e-06,1.7773069192832393e-07,-1.0651978755489218e-08,5.745669763545227e-10,-2.817463803035028e-11,1.2664483093215061e-12,-5.254779362878579e-14,2.0245887502916587e-15,-7.280411544925422e-17,2.4544055053085303e-18,-7.787674021468143e-20,2.333703237502954e-21,-6.625251927660322e-23,3.7101537914103666,-3.004889506792378,1.912895886442556,-0.7638466048510617,1.3610017752405614,-6.032905934661756,3.6786529764748925,-1.82823863510729,2.769206351188413,-1.1169742415746327,-0.17268820760053977,-5.478841285017685,-2.4234438857615808,-2.7077681177590542,-4.824198721604894,-0.8084129793297116,3.9423152135187145,1.6362403293688934,-1.3657371557521834,-5.739237634339543,3.7051247925426036
1.0,-1.953538169253095,1.9081556893643672,-1.242551657350248,0.6068430224756006,-0.23709820143019994,0.07719673105919239,-0.021543822952242605,0.005260835056104604,-0.0011419157871383435,0.00022307760762474467,-3.961732920005491e-05,6.44949706301437e-06,-9.691798988526391e-07,1.352378518058203e-07,-1.7612820362030907e-08,2.150457302839093e-09,-2.4711767190854295e-10,2.6819655798350116e-11,-2.757537962542476e-12,0.8322491770177918,-4.707902263456152,-0.533310619121308,-0.37563032542727126,-2.2918105196819405,-2.333000805613661,2.6821102068155955,2.780646326819598,3.029384060911104,-1.6250716690573594,-1.1597846624769867,-1.7243037175742502,-1.4202205050004633,-3.7476668735919985,0.5559888839392333,-0.6484599389326542,5.89720027988014,2.381241542445463,2.1846907568789136,4.209858578537295,-10.89746940878096
1.0,-0.42351848338858333,0.08968395288588286,-0.012660937236840758,0.0013405352342062097,-0.00011354828986399465,8.014966585761044e-06,-4.849266418302413e-07,2.5671924487832822e-08,-1.2080593916392433e-09,5.1163548139038696e-11,-1.9698825738749495e-12,6.952347334509313e-14,-2.264959691616957e-15,6.85180209664205e-17,-1.9345765549657044e-18,5.1208058034886596e-20,-1.2757387691888075e-21,3.001660826260343e-23,-6.690836004130013e-25,3.6385454277923444,0.49218487611130746,-1.7134179184906646,-0.8212249220019834,0.8276432709965618,-4.82898951440344,3.927649350911503,-2.516521314328517,-2.168638584959057,-1.6844991167509438,0.822112399768206,-3.8551695415626837,-1.3645879736533404,4.415075520994585,2.34062669258347,-7.259169826899949,-1.3793837929580757,0.4746933063701728,-2.550702127020926,2.8190958174449645,4.140049234752859
1.0,-0.6204078325500683,0.19245293934473676,-0.03979977032225263,0.006173022310404821,-0.0007659582783762941,7.920108588520307e-05,-7.0195677185215196e-06,5.443743492107954e-07,-3.752601223219151e-08,2.3281431913221284e-09,-1.3130893374494186e-10,6.788757581596659e-12,-3.2398449053124815e-13,1.435732253930927e-14,-5.938263571890071e-16,2.302590769842091e-17,-8.403207933926616e-19,2.8963422337527495e-20,-9.457438987188245e-22,-0.0653590095304396,-6.497588484245426,1.3513010660435032,5.156133594913691,0.9725802970886903,0.36558281420756955,-3.799136681014529,-2.3159692193303503,-0.57471841226463,1.4153676759800573,-2.0500522754812125,3.6561959799652266,0.05962806289784055,-0.13478608705022216,5.278974836818692,-1.918864227409919,3.82625046043997,-1.3718146546682135,5.350792136320951,-0.35942805483215456,3.447330542423736
1.0,0.2911342537261833,0.04237957684635083,0.004112715492797929,0.0002993380889459593,1.7429514227420748e-05,8.457214362350055e-07,3.51740684569306e-08,1.280047021340272e-09,4.1407281588035986e-11,1.2055078023962787e-12,3.190587403743017e-14,7.740744022807365e-16,1.7335351802811046e-17,3.604939078708743e-19,6.996808322721497e-21,1.2731316059379196e-22,2.1803071764114913e-24,3.5264561261022297e-26,5.403537750373158e-28,-0.8513316209971411,-2.972888738047313,-1.4638157710602095,-5.95507067602852,0.5294099640700273,-3.4484189762735262,-0.8079248473201193,-6.684278990874086,1.864773979523994,1.0769645144619422,-4.124547004005459,-0.06453593088463515,3.2851633651469436,-3.3617851553084686,0.7200646747723138,-2.558380738413465,3.7909541012492003,0.64965759021976,4.4924073377079266,1.1532528172245795,5.195747742501656
1.0,0.5016551172099871,0.12582892831148296,0.021040908593501353,0.002638819866669386,0.00026475549790201474,2.2135991722003947e-05,1.586376217408742e-06,9.947671841041483e-08,5.544778314871282e-09,2.781566415450148e-10,1.2685336601545524e-11,5.303053349747049e-13,2.0463875767216697e-14,7.332719997552649e-16,2.452331006560194e-17,7.688902490835248e-19,2.2689278119153632e-20,6.323440263485563e-22,1.6695716666048432e-23,-3.1637506116416088,1.2332763262111581,0.03181801123416528,-0.8404892692029093,0.1102919207288751,9.544403929180542e-05,-11.68765161776826,1.31460846780244,-0.20963064014699628,-1.4606315855109342,3.582512648272112,5.080700419967675,-4.0258227712796195,0.6744502098188248,-2.4388178430454452,1.2277506100666065,6.534682832971242,3.931495562210756,-1.5435973406029335,-4.491846906568985,5.41831844483034
1.0,-0.7691109763028481,0.29576584693476005,-0.07582558643101069,0.014579572702172654,-0.002242661879009273,0.0002874759778803336,-3.158584714445133e-05,3.036627716827686e-06,-2.595004119952922e-07,1.9958461522069052e-08,-1.395479256976487e-09,8.943986781196324e-11,-5.291475696404363e-12,2.906951456388823e-13,-1.4905121817921295e-14,7.164807995808955e-16,-3.2414896898112225e-17,1.385036277781292e-18,-5.6065610727328e-20,-6.344463579400511,-2.718801479518703,2.8889365928728985,-2.8431446955821205,-1.0545927549584926,-0.049183138127395915,5.496728478849883,-1.525149035633339,-2.7911914464248597,-5.851351099076134,-0.40987234223797686,-1.2674918034011142,-4.197651068848299,-1.5257905289106157,-1.5510658391912617,-3.817416546550397,-2.5714715074219545,4.0418475586141565,-2.7372535336210624,3.495003023076414,2.6441065944987905
1.0,0.18388546152167304,0.016906931479519348,0.0010363129660089059,4.7640722008860384e-05,1.7520872307650035e-06,5.3697228175908786e-08,1.4105913693659389e-09,3.2423405621793053e-11,6.624658785408693e-13,1.2181784381784836e-14,2.0364118574563754e-16,3.1205544521381087e-18,4.4140353510379047e-20,5.79769234070418e-22,7.107408878873714e-24,8.16843226196831e-26,8.835623155297448e-28,9.026348009685847e-30,8.735864050612193e-32,0.9021217653359226,-1.8722225853125813,3.3219801496603667,-2.945808385782217,-3.3311267512116207,0.19898951293051081,-1.6160719906961223,-0.5226687373448505,4.69193299378477,2.7393172891066593,-1.5615222282742984,1.0787902683819939,2.782579192441014,-1.4234157850412696,4.880482859471329,0.12650527765332348,0.2568250462344499,-0.07036894894482822,3.4425167237181693,4.616326891564089,5.14377020076932
1.0,-0.30190656594656173,0.045573787280822814,-0.004586341871710769,0.0003461616811862812,-2.0901696885847737e-05,1.0517265882103724e-06,-4.5360451794469595e-08,1.7118272788816085e-09,-5.742354391786597e-11,1.7336544948724487e-12,-4.758197046225109e-14,1.1971091086024136e-15,-2.7801161541654175e-17,5.995252293118881e-19,-1.2066706878658471e-20,2.2768862725122084e-22,-4.043570091676637e-24,6.782113114123985e-26,-1.077665515866481e-27,1.4023681946447177,-0.5921321654251981,-0.3774209307661124,-3.400090411021851,0.9853508445973568,4.093194506554887,-0.07651581458809222,-1.0628885180756686,5.052383476808609,-0.23186059030627945,1.6690122194514394,-1.1653657275881355,-0.0036016136369055617,-0.06275268879248005,-2.713643262230921,0.09714473184620563,4.412385037370559,-0.5625713191780389,-2.8454693099339776,1.7970973646588486,4.4028614551399885
1.0,1.3683752141565573,0.936225363359002,0.42703586069505833,0.14608632183278256,0.03998018038465552,0.009117981315978463,0.0017824028051325025,0.0003048744775233046,4.635363094131338e-05,6.342915966625372e-06,7.890444540189126e-07,8.997573947893111e-08,9.470813213721304e-09,9.25687575683046e-10,8.444586230782348e-11,7.222101557506445e-12,5.813261626713698e-13,4.4192906241124745e-14,3.182761975889459e-15,-2.215460955818253,0.07938115216970339,-1.0026315107171933,2.6539268574598025,-7.6846750483538,-3.038258458359898,3.082182501094069,0.16661255766543542,4.771873889860123,2.9176433838738656,-1.146715089088579,1.2774474342112314,4.4791964773982755,0.7865978906449089,3.382541894261416,-2.965690055353342,1.0990776429451077,-5.349570026253943,-3.5734931825629035,5.454822460408639,5.906660955029023
1.0,-1.0883843059855174,0.5922901987577882,-0.21487978563900648,0.05846794659075671,-0.012727119094515805,0.0023086661138132687,-0.0003589594237192766,4.883572540770826e-05,-5.905781900574206e-06,6.427760335158288e-07,-6.359884974020444e-08,5.768332494664135e-09,-4.829355814537487e-10,3.754425054687504e-11,-2.7241715383471313e-12,1.853090968218401e-13,-1.1863971337484795e-14,7.173644561322476e-16,-4.109306398558813e-17,-0.8614323265838162,0.28345415613137936,5.251893694725458,-0.7884822092715813,3.6875087198394274,3.2715366930032026,0.4664462689634826,1.7540720669856826,-2.1488757550392377,-6.871560490857493,-3.734456712866285,5.97404948280101,-1.1684548008848625,-1.5187616095664813,1.8693058118899313,2.609783487650367,2.213219489926529,1.6446700680726487,-0.23788483213128242,0.4949872398183983,0.7268549052564054
1.0,-0.21023434150292267,0.022099239173583755,-0.0015486729984579915,8.139606200854313e-05,-3.4224494994594257e-06,1.1991940280764327e-07,-3.6015966689555173e-09,9.464741300712287e-11,-2.2109040609452924e-12,4.648079593789712e-14,-8.883508660486839e-16,1.5563488278941344e-17,-2.516907469085914e-19,3.7795741741933206e-21,-5.29730858448657e-23,6.960476137483209e-25,-8.607830101826995e-27,1.0053674962370187e-28,-1.1124356502096407e-30,6.496900026341178,-2.446712262372737,-1.3690915915418198,-1.2400446027192544,-2.0412176625116967,1.4058894295776438,2.7458788836191834,-0.25466662734455076,0.3359160895892293,0.27589929039482597,6.050625191575431,-3.709536109462329,4.534573669665116,0.022229279310576534,-2.0215831551251635,-3.3332311144423965,-0.17378030947110082,1.372645911584079,2.5192719592369937,-7.151455118289415,4.545971005030462
1.0,-0.3006913739731007,0.04520765119091555,-0.004531183583564359,0.00034062195436658136,-2.048441669277803e-05,1.0265812333981576e-06,-4.409773165221319e-08,1.6574759399501345e-09,-5.537652419010695e-11,1.6651243144577904e-12,-4.551713799548458e-14,1.1405508969321239e-15,-2.6381062791136358e-17,5.666112869669596e-19,-1.135834175911746e-20,2.1345971185031717e-22,-3.77561729671612e-24,6.307197514145412e-26,-9.981683612884786e-28,1.9342949354575214,-0.45468031984340074,4.631377531033939,5.329544600720849,1.9424305836359803,-2.1839357345229224,-3.5366826591625005,2.6646560294566504,-2.5625577046421384,0.40294598973254336,-1.4060633072415478,-2.497342979838671,5.978179421954949,6.200581280784418,-3.9121348232705633,4.273564780114539,5.312369324003432,-2.0818588890026812,-2.780582582824738,0.6870450971870247,4.594869401398132
